date,temperature,humidity,heat_index,pressure
2025-03-28T12:01:00+08:00,28.45,73.53,32.12,998.65
2025-03-28T12:02:00+08:00,28.52,73.67,32.31,998.72
2025-03-28T12:03:01+08:00,28.58,73.54,32.41,998.63
2025-03-28T12:04:01+08:00,28.54,73.42,32.31,998.65
2025-03-28T12:05:00+08:00,28.46,73.25,32.12,998.58
2025-03-28T12:06:00+08:00,28.5,73.49,32.24,998.65
2025-03-28T12:07:01+08:00,28.43,73.21,32.03,998.6
2025-03-28T12:08:00+08:00,28.45,73.22,32.07,998.56
2025-03-28T12:09:00+08:00,28.48,73.12,32.13,998.58
2025-03-28T12:10:01+08:00,28.5,72.9,32.14,998.51
2025-03-28T12:11:01+08:00,28.59,72.39,32.26,998.45
2025-03-28T12:12:00+08:00,28.46,72.85,32.05,998.5
2025-03-28T12:13:00+08:00,28.45,72.77,32.0,998.43
2025-03-28T12:14:01+08:00,28.5,72.84,32.13,998.46
2025-03-28T12:15:00+08:00,28.43,73.55,32.08,998.41
2025-03-28T12:16:00+08:00,28.54,73.59,32.34,998.39
2025-03-28T12:17:01+08:00,28.5,73.25,32.2,998.3
2025-03-28T12:18:01+08:00,28.52,73.69,32.31,998.26
2025-03-28T12:19:00+08:00,28.63,73.35,32.51,998.18
2025-03-28T12:20:02+08:00,28.43,72.75,31.95,998.16
2025-03-28T12:21:01+08:00,28.41,73.26,31.99,998.18
2025-03-28T12:22:00+08:00,28.46,72.44,31.98,998.22
2025-03-28T12:23:00+08:00,28.33,71.56,31.57,998.16
2025-03-28T12:24:01+08:00,28.17,71.7,31.24,998.18
2025-03-28T12:25:01+08:00,28.04,70.64,30.83,998.22
2025-03-28T12:26:00+08:00,28.0,70.29,30.71,998.23
2025-03-28T12:27:02+08:00,27.63,69.35,29.9,998.26
2025-03-28T12:28:01+08:00,27.82,70.06,30.32,998.16
2025-03-28T12:29:00+08:00,27.78,68.83,30.11,998.22
2025-03-28T12:30:00+08:00,27.87,69.34,30.34,998.15
2025-03-28T12:31:01+08:00,27.65,68.91,29.88,998.17
2025-03-28T12:32:01+08:00,27.65,68.84,29.87,998.16
2025-03-28T12:33:00+08:00,27.47,68.72,29.53,998.13
2025-03-28T12:34:02+08:00,27.3,68.61,29.24,998.21
2025-03-28T12:35:01+08:00,27.35,69.39,29.41,998.16
2025-03-28T12:36:00+08:00,27.13,68.69,28.97,998.19
2025-03-28T12:37:00+08:00,27.39,68.88,29.42,998.12
2025-03-28T12:38:01+08:00,27.02,68.81,28.79,998.09
2025-03-28T12:39:01+08:00,26.89,68.77,28.58,998.14
2025-03-28T12:40:00+08:00,27.17,69.23,29.07,998.12
2025-03-28T12:41:02+08:00,27.13,68.5,28.95,998.03
2025-03-28T12:42:01+08:00,27.35,69.2,29.39,998.05
2025-03-28T12:43:00+08:00,27.37,68.95,29.4,998.03
2025-03-28T12:44:00+08:00,26.98,68.84,28.74,997.99
2025-03-28T12:45:01+08:00,26.86,68.55,28.5,997.94
2025-03-28T12:46:01+08:00,26.08,69.25,26.08,997.9
2025-03-28T12:47:00+08:00,26.12,69.79,26.12,997.87
2025-03-28T12:48:02+08:00,26.28,70.5,26.28,997.88
2025-03-28T12:49:01+08:00,26.67,69.61,28.29,997.88
2025-03-28T12:50:00+08:00,26.78,69.63,28.47,997.85
2025-03-28T12:51:00+08:00,26.86,69.07,28.54,997.9
2025-03-28T12:52:01+08:00,26.87,69.31,28.59,997.91
2025-03-28T12:53:01+08:00,26.91,69.01,28.63,997.89
2025-03-28T12:54:00+08:00,26.84,68.82,28.5,997.87
2025-03-28T12:55:02+08:00,26.73,68.31,28.29,997.77
2025-03-28T12:56:01+08:00,27.0,69.52,28.82,997.82
2025-03-28T12:57:00+08:00,26.86,68.72,28.52,997.83
2025-03-28T12:58:00+08:00,26.93,68.8,28.64,997.8
2025-03-28T12:59:01+08:00,26.78,68.5,28.38,997.83
2025-03-28T13:00:01+08:00,26.67,69.09,28.25,997.83
2025-03-28T13:01:00+08:00,27.04,69.3,28.86,997.82
2025-03-28T13:02:02+08:00,27.04,68.5,28.8,997.79
2025-03-28T13:03:01+08:00,27.21,69.39,29.15,997.74
2025-03-28T13:04:00+08:00,26.86,68.66,28.51,997.74
2025-03-28T13:05:00+08:00,26.98,68.65,28.72,997.75
2025-03-28T13:06:01+08:00,27.02,68.44,28.76,997.74
2025-03-28T13:07:01+08:00,27.13,68.89,28.98,997.7
2025-03-28T13:08:00+08:00,27.3,68.36,29.21,997.7
2025-03-28T13:09:02+08:00,27.43,68.37,29.43,997.69
2025-03-28T13:10:01+08:00,27.23,67.83,29.04,997.68
2025-03-28T13:11:00+08:00,27.24,67.64,29.05,997.65
2025-03-28T13:12:00+08:00,27.23,67.64,29.02,997.7
2025-03-28T13:13:01+08:00,27.37,67.76,29.28,997.61
2025-03-28T13:14:01+08:00,27.54,67.43,29.53,997.57
2025-03-28T13:15:00+08:00,27.71,67.35,29.8,997.63
2025-03-28T13:16:02+08:00,27.93,66.98,30.15,997.57
2025-03-28T13:17:01+08:00,27.95,66.65,30.14,997.6
2025-03-28T13:18:00+08:00,28.06,66.65,30.34,997.49
2025-03-28T13:19:00+08:00,28.08,66.46,30.35,997.49
2025-03-28T13:20:01+08:00,28.22,66.57,30.63,997.55
2025-03-28T13:21:01+08:00,28.3,66.38,30.74,997.48
2025-03-28T13:22:00+08:00,28.41,66.15,30.91,997.47
2025-03-28T13:23:01+08:00,28.46,66.21,31.02,997.44
2025-03-28T13:24:01+08:00,28.48,65.84,31.0,997.47
2025-03-28T13:25:00+08:00,28.52,65.75,31.05,997.44
2025-03-28T13:26:00+08:00,28.46,65.52,30.92,997.36
2025-03-28T13:27:01+08:00,28.67,65.13,31.23,997.41
2025-03-28T13:28:01+08:00,28.72,65.58,31.41,997.38
2025-03-28T13:29:00+08:00,28.7,65.54,31.37,997.41
2025-03-28T13:30:01+08:00,28.69,65.41,31.31,997.45
2025-03-28T13:31:01+08:00,28.69,65.28,31.29,997.35
2025-03-28T13:32:00+08:00,28.48,65.12,30.89,997.37
2025-03-28T13:33:00+08:00,28.52,65.34,30.99,997.35
2025-03-28T13:34:01+08:00,28.76,64.69,31.34,997.36
2025-03-28T13:35:01+08:00,28.83,64.88,31.51,997.39
2025-03-28T13:36:00+08:00,28.7,64.84,31.26,997.4
2025-03-28T13:37:01+08:00,28.69,64.64,31.19,997.38
2025-03-28T13:38:01+08:00,28.78,64.4,31.33,997.38
2025-03-28T13:39:00+08:00,28.78,64.8,31.39,997.37
2025-03-28T13:40:00+08:00,28.72,64.4,31.22,997.29
2025-03-28T13:41:01+08:00,28.8,64.14,31.32,997.32
2025-03-28T13:42:01+08:00,28.95,64.23,31.61,997.25
2025-03-28T13:43:00+08:00,28.82,64.02,31.33,997.29
2025-03-28T13:44:01+08:00,28.69,64.24,31.13,997.2
2025-03-28T13:45:01+08:00,28.93,63.96,31.53,997.27
2025-03-28T13:46:00+08:00,28.74,63.55,31.13,997.23
2025-03-28T13:47:00+08:00,28.96,64.09,31.62,997.17
2025-03-28T13:48:01+08:00,28.89,64.51,31.55,997.18
2025-03-28T13:49:01+08:00,29.04,63.95,31.74,997.2
2025-03-28T13:50:00+08:00,28.96,64.37,31.67,997.22
2025-03-28T13:51:01+08:00,28.98,64.48,31.72,997.25
2025-03-28T13:52:01+08:00,29.0,63.96,31.67,997.32
2025-03-28T13:53:00+08:00,28.98,64.11,31.66,997.2
2025-03-28T13:54:00+08:00,28.98,63.76,31.6,997.19
2025-03-28T13:55:01+08:00,28.93,63.8,31.5,997.17
2025-03-28T13:56:01+08:00,29.0,63.45,31.58,997.11
2025-03-28T13:57:00+08:00,29.02,63.69,31.66,997.14
2025-03-28T13:58:01+08:00,29.0,64.03,31.68,997.13
2025-03-28T13:59:01+08:00,29.02,63.83,31.68,997.14
2025-03-28T14:00:00+08:00,28.96,62.3,31.33,997.12
2025-03-28T14:01:00+08:00,29.06,63.75,31.74,997.14
2025-03-28T14:02:01+08:00,28.95,63.42,31.48,997.14
2025-03-28T14:03:01+08:00,28.95,63.56,31.5,997.1
2025-03-28T14:04:00+08:00,28.95,63.53,31.49,997.05
2025-03-28T14:05:01+08:00,29.02,63.04,31.55,997.11
2025-03-28T14:06:01+08:00,29.02,63.29,31.59,997.12
2025-03-28T14:07:00+08:00,29.04,63.32,31.63,997.12
2025-03-28T14:08:00+08:00,28.98,64.05,31.65,997.13
2025-03-28T14:09:01+08:00,29.13,63.6,31.85,997.12
2025-03-28T14:10:01+08:00,29.04,63.25,31.62,997.08
2025-03-28T14:11:00+08:00,29.0,63.0,31.51,997.19
2025-03-28T14:12:01+08:00,28.87,62.9,31.26,997.12
2025-03-28T14:13:01+08:00,29.02,62.66,31.49,997.1
2025-03-28T14:14:00+08:00,28.96,63.13,31.46,997.1
2025-03-28T14:15:00+08:00,29.07,62.91,31.63,997.12
2025-03-28T14:16:01+08:00,29.11,62.87,31.69,997.16
2025-03-28T14:17:01+08:00,29.0,62.62,31.45,997.2
2025-03-28T14:18:00+08:00,29.09,62.62,31.62,997.09
2025-03-28T14:19:01+08:00,29.06,63.11,31.63,997.04
2025-03-28T14:20:01+08:00,29.07,62.36,31.54,997.09
2025-03-28T14:21:00+08:00,29.02,62.65,31.49,997.1
2025-03-28T14:22:00+08:00,28.95,62.59,31.34,997.03
2025-03-28T14:23:01+08:00,29.13,62.46,31.66,997.1
2025-03-28T14:24:00+08:00,28.89,62.53,31.23,997.08
2025-03-28T14:25:00+08:00,28.85,62.37,31.14,997.15
2025-03-28T14:26:01+08:00,29.06,62.36,31.51,997.2
2025-03-28T14:27:01+08:00,28.96,62.49,31.36,997.19
2025-03-28T14:28:00+08:00,29.07,62.37,31.54,997.14
2025-03-28T14:29:00+08:00,29.11,62.46,31.62,997.11
2025-03-28T14:30:01+08:00,29.04,62.51,31.5,997.13
2025-03-28T14:31:00+08:00,29.15,61.98,31.61,997.11
2025-03-28T14:32:00+08:00,29.11,62.29,31.6,997.15
2025-03-28T14:33:01+08:00,29.07,62.54,31.57,997.15
2025-03-28T14:34:01+08:00,29.02,62.16,31.41,997.08
2025-03-28T14:35:00+08:00,28.93,62.35,31.27,997.04
2025-03-28T14:36:00+08:00,28.95,62.47,31.32,997.1
2025-03-28T14:37:01+08:00,29.04,62.91,31.56,997.06
2025-03-28T14:38:01+08:00,29.04,62.49,31.49,997.1
2025-03-28T14:39:00+08:00,29.02,62.37,31.44,997.0
2025-03-28T14:40:01+08:00,28.91,62.78,31.31,997.01
2025-03-28T14:41:01+08:00,29.04,62.06,31.42,997.0
2025-03-28T14:42:00+08:00,29.04,62.42,31.48,996.97
2025-03-28T14:43:00+08:00,28.95,62.8,31.38,996.89
2025-03-28T14:44:01+08:00,28.91,63.53,31.43,996.94
2025-03-28T14:45:01+08:00,28.96,64.35,31.66,996.9
2025-03-28T14:46:00+08:00,28.95,64.2,31.6,996.88
2025-03-28T14:47:01+08:00,29.06,63.86,31.76,996.78
2025-03-28T14:48:01+08:00,28.89,63.43,31.38,996.85
2025-03-28T14:49:00+08:00,29.0,63.84,31.65,996.83
2025-03-28T14:50:00+08:00,28.95,64.0,31.57,996.8
2025-03-28T14:51:01+08:00,29.11,63.97,31.88,996.84
2025-03-28T14:52:01+08:00,29.17,64.58,32.09,996.82
2025-03-28T14:53:00+08:00,29.04,63.43,31.65,996.77
2025-03-28T14:54:01+08:00,29.02,63.67,31.65,996.76
2025-03-28T14:55:01+08:00,29.0,63.54,31.6,996.71
2025-03-28T14:56:00+08:00,29.02,63.37,31.6,996.8
2025-03-28T14:57:00+08:00,29.06,63.53,31.7,996.81
2025-03-28T14:58:01+08:00,29.15,63.48,31.86,996.73
2025-03-28T14:59:01+08:00,29.13,63.06,31.76,996.84
2025-03-28T15:00:00+08:00,29.04,63.19,31.61,996.72
2025-03-28T15:01:01+08:00,29.02,63.11,31.56,996.74
2025-03-28T15:02:01+08:00,28.96,63.11,31.46,996.76
2025-03-28T15:03:00+08:00,28.95,62.4,31.31,996.74
2025-03-28T15:04:00+08:00,29.04,62.6,31.51,996.7
2025-03-28T15:05:01+08:00,28.93,62.32,31.27,996.72
2025-03-28T15:06:01+08:00,29.04,62.32,31.47,996.74
2025-03-28T15:07:00+08:00,28.98,62.12,31.33,996.72
2025-03-28T15:08:01+08:00,28.89,63.27,31.35,996.71
2025-03-28T15:09:01+08:00,29.17,62.51,31.73,996.65
2025-03-28T15:10:00+08:00,28.96,61.86,31.26,996.65
2025-03-28T15:11:00+08:00,29.06,62.25,31.49,996.72
2025-03-28T15:12:01+08:00,29.02,62.86,31.52,996.68
2025-03-28T15:13:00+08:00,29.19,62.4,31.75,996.66
2025-03-28T15:14:00+08:00,29.07,62.52,31.57,996.67
2025-03-28T15:15:01+08:00,29.07,62.17,31.51,996.67
2025-03-28T15:16:01+08:00,29.09,62.49,31.6,996.7
2025-03-28T15:17:00+08:00,29.06,62.31,31.5,996.68
2025-03-28T15:18:00+08:00,29.13,62.49,31.66,996.72
2025-03-28T15:19:01+08:00,29.13,62.7,31.7,996.66
2025-03-28T15:20:00+08:00,29.15,62.73,31.74,996.65
2025-03-28T15:21:00+08:00,29.15,62.58,31.71,996.69
2025-03-28T15:22:01+08:00,29.11,62.99,31.71,996.66
2025-03-28T15:23:01+08:00,29.2,62.46,31.79,996.69
2025-03-28T15:24:00+08:00,29.19,62.61,31.79,996.69
2025-03-28T15:25:00+08:00,29.15,62.91,31.77,996.7
2025-03-28T15:26:01+08:00,29.24,62.34,31.84,996.73
2025-03-28T15:27:00+08:00,29.19,62.45,31.76,996.72
2025-03-28T15:28:00+08:00,29.07,62.26,31.52,996.66
2025-03-28T15:29:01+08:00,29.07,61.97,31.48,996.74
2025-03-28T15:30:01+08:00,28.96,61.93,31.27,996.73
2025-03-28T15:31:00+08:00,29.15,62.32,31.67,996.69
2025-03-28T15:32:00+08:00,29.07,61.96,31.47,996.64
2025-03-28T15:33:01+08:00,29.11,61.88,31.53,996.59
2025-03-28T15:34:00+08:00,29.09,62.1,31.53,996.6
2025-03-28T15:35:00+08:00,29.11,62.37,31.61,996.61
2025-03-28T15:36:01+08:00,29.11,62.21,31.58,996.58
2025-03-28T15:37:01+08:00,29.07,62.35,31.54,996.61
2025-03-28T15:38:00+08:00,29.04,62.24,31.45,996.66
2025-03-28T15:39:00+08:00,29.06,61.57,31.38,996.58
2025-03-28T15:40:01+08:00,29.09,62.48,31.59,996.6
2025-03-28T15:41:01+08:00,29.04,62.58,31.51,996.61
2025-03-28T15:42:00+08:00,29.2,62.74,31.84,996.58
2025-03-28T15:43:01+08:00,29.13,62.72,31.7,996.61
2025-03-28T15:44:01+08:00,29.17,62.68,31.76,996.68
2025-03-28T15:45:00+08:00,29.09,62.87,31.66,996.69
2025-03-28T15:46:00+08:00,29.2,63.08,31.9,996.73
2025-03-28T15:47:01+08:00,29.22,62.69,31.87,996.72
2025-03-28T15:48:00+08:00,29.15,62.84,31.76,996.75
2025-03-28T15:49:00+08:00,29.22,63.23,31.96,996.84
2025-03-28T15:50:01+08:00,29.22,62.33,31.81,996.79
2025-03-28T15:51:01+08:00,29.2,62.91,31.87,996.83
2025-03-28T15:52:00+08:00,29.11,63.08,31.73,996.84
2025-03-28T15:53:00+08:00,29.33,63.29,32.18,996.88
2025-03-28T15:54:01+08:00,29.13,63.33,31.8,996.84
2025-03-28T15:55:00+08:00,29.32,63.75,32.23,996.85
2025-03-28T15:56:00+08:00,29.22,63.53,32.01,996.9
2025-03-28T15:57:01+08:00,29.35,63.46,32.25,996.89
2025-03-28T15:58:01+08:00,29.33,63.23,32.17,996.93
2025-03-28T15:59:00+08:00,29.15,63.48,31.86,996.93
2025-03-28T16:00:00+08:00,29.17,63.66,31.93,996.92
2025-03-28T16:01:01+08:00,29.32,63.46,32.18,996.88
2025-03-28T16:02:00+08:00,29.24,63.49,32.04,997.0
2025-03-28T16:03:00+08:00,29.22,63.32,31.98,996.94
2025-03-28T16:04:01+08:00,29.22,63.71,32.04,996.94
2025-03-28T16:05:01+08:00,29.28,63.91,32.19,996.87
2025-03-28T16:06:00+08:00,29.26,63.73,32.12,996.96
2025-03-28T16:07:00+08:00,29.28,63.61,32.13,996.98
2025-03-28T16:08:01+08:00,29.24,63.8,32.1,997.02
2025-03-28T16:09:00+08:00,29.33,63.11,32.15,997.03
2025-03-28T16:10:00+08:00,29.39,63.97,32.42,997.02
2025-03-28T16:11:01+08:00,29.17,63.44,31.89,997.01
2025-03-28T16:12:01+08:00,29.17,63.76,31.95,997.01
2025-03-28T16:13:00+08:00,29.33,63.82,32.28,997.01
2025-03-28T16:14:00+08:00,29.28,63.57,32.13,997.1
2025-03-28T16:15:01+08:00,29.3,64.34,32.3,997.11
2025-03-28T16:16:00+08:00,29.3,63.61,32.17,996.99
2025-03-28T16:17:00+08:00,29.41,63.73,32.41,997.07
2025-03-28T16:18:01+08:00,29.26,64.42,32.24,996.95
2025-03-28T16:19:01+08:00,29.35,64.6,32.46,996.98
2025-03-28T16:20:00+08:00,29.26,63.95,32.16,996.98
2025-03-28T16:21:00+08:00,29.41,64.04,32.46,997.07
2025-03-28T16:22:01+08:00,29.3,64.3,32.29,997.07
2025-03-28T16:23:00+08:00,29.32,63.91,32.26,997.07
2025-03-28T16:24:00+08:00,29.24,64.56,32.23,997.0
2025-03-28T16:25:01+08:00,29.35,63.54,32.26,997.04
2025-03-28T16:26:01+08:00,29.24,64.62,32.24,997.01
2025-03-28T16:27:00+08:00,29.39,64.42,32.5,996.94
2025-03-28T16:28:00+08:00,29.33,64.95,32.49,997.0
2025-03-28T16:29:01+08:00,29.43,64.48,32.58,996.96
2025-03-28T16:30:00+08:00,29.41,64.21,32.5,997.01
2025-03-28T16:31:00+08:00,29.37,64.39,32.46,996.97
2025-03-28T16:32:01+08:00,29.26,64.62,32.28,997.0
2025-03-28T16:33:01+08:00,29.35,64.41,32.42,997.0
2025-03-28T16:34:00+08:00,29.22,64.53,32.19,997.09
2025-03-28T16:35:02+08:00,29.43,64.36,32.56,997.02
2025-03-28T16:36:01+08:00,29.26,64.19,32.2,997.03
2025-03-28T16:37:00+08:00,29.35,64.2,32.38,997.07
2025-03-28T16:38:00+08:00,29.2,64.81,32.2,997.04
2025-03-28T16:39:01+08:00,29.32,63.37,32.16,997.03
2025-03-28T16:40:01+08:00,29.24,64.4,32.2,997.04
2025-03-28T16:41:00+08:00,29.3,63.72,32.19,997.04
2025-03-28T16:42:02+08:00,29.28,64.37,32.27,997.03
2025-03-28T16:43:01+08:00,29.19,64.53,32.12,997.03
2025-03-28T16:44:00+08:00,29.13,64.65,32.03,997.05
2025-03-28T16:45:00+08:00,29.26,64.28,32.22,997.02
2025-03-28T16:46:01+08:00,29.17,64.86,32.14,997.0
2025-03-28T16:47:01+08:00,29.15,64.51,32.04,996.99
2025-03-28T16:48:00+08:00,29.07,64.47,31.89,997.01
2025-03-28T16:49:02+08:00,29.09,64.74,31.98,997.03
2025-03-28T16:50:01+08:00,29.11,64.68,32.0,996.94
2025-03-28T16:51:00+08:00,29.17,64.74,32.12,996.95
2025-03-28T16:52:00+08:00,29.07,65.15,32.01,996.96
2025-03-28T16:53:01+08:00,29.22,64.86,32.25,996.94
2025-03-28T16:54:01+08:00,29.17,64.88,32.15,996.97
2025-03-28T16:55:00+08:00,29.15,64.79,32.09,996.95
2025-03-28T16:56:02+08:00,29.09,64.72,31.97,996.98
2025-03-28T16:57:01+08:00,29.11,64.67,32.0,996.99
2025-03-28T16:58:00+08:00,29.06,64.41,31.85,997.07
2025-03-28T16:59:00+08:00,29.04,64.9,31.9,997.15
2025-03-28T17:00:01+08:00,29.02,64.81,31.84,997.12
2025-03-28T17:01:01+08:00,29.11,64.83,32.03,997.15
2025-03-28T17:02:00+08:00,29.2,65.25,32.28,997.13
2025-03-28T17:03:02+08:00,29.09,64.73,31.97,997.17
2025-03-28T17:04:01+08:00,29.11,63.96,31.88,997.19
2025-03-28T17:05:00+08:00,29.15,64.67,32.07,997.26
2025-03-28T17:06:00+08:00,29.09,65.21,32.06,997.22
2025-03-28T17:07:01+08:00,29.2,64.81,32.21,997.23
2025-03-28T17:08:01+08:00,29.09,64.94,32.01,997.3
2025-03-28T17:09:00+08:00,29.06,64.84,31.92,997.36
2025-03-28T17:10:02+08:00,29.24,64.73,32.26,997.33
2025-03-28T17:11:01+08:00,29.13,64.58,32.02,997.31
2025-03-28T17:12:00+08:00,29.13,64.86,32.07,997.43
2025-03-28T17:13:00+08:00,29.09,64.75,31.98,997.3
2025-03-28T17:14:01+08:00,29.06,64.71,31.9,997.33
2025-03-28T17:15:01+08:00,29.07,64.39,31.88,997.35
2025-03-28T17:16:00+08:00,29.07,64.8,31.95,997.38
2025-03-28T17:17:02+08:00,28.89,64.76,31.59,997.42
2025-03-28T17:18:01+08:00,28.95,65.43,31.81,997.51
2025-03-28T17:19:00+08:00,29.0,65.01,31.84,997.5
2025-03-28T17:20:00+08:00,28.91,65.29,31.71,997.45
2025-03-28T17:21:01+08:00,28.78,65.26,31.46,997.52
2025-03-28T17:22:01+08:00,28.89,65.31,31.68,997.54
2025-03-28T17:23:00+08:00,28.72,65.44,31.39,997.58
2025-03-28T17:24:02+08:00,28.82,65.24,31.53,997.69
2025-03-28T17:25:01+08:00,28.83,65.58,31.62,997.67
2025-03-28T17:26:00+08:00,28.85,65.43,31.63,997.63
2025-03-28T17:27:00+08:00,28.8,65.75,31.58,997.56
2025-03-28T17:28:01+08:00,28.72,65.61,31.41,997.62
2025-03-28T17:29:01+08:00,28.93,65.75,31.83,997.63
2025-03-28T17:30:00+08:00,28.78,65.52,31.5,997.7
2025-03-28T17:31:02+08:00,28.63,65.52,31.22,997.71
2025-03-28T17:32:01+08:00,28.89,65.6,31.73,997.72
2025-03-28T17:33:00+08:00,28.85,65.32,31.61,997.79
2025-03-28T17:34:00+08:00,28.74,65.39,31.41,997.84
2025-03-28T17:35:01+08:00,28.8,65.42,31.52,997.78
2025-03-28T17:36:01+08:00,28.8,65.52,31.54,997.8
2025-03-28T17:37:00+08:00,28.74,65.33,31.4,997.9
2025-03-28T17:38:02+08:00,28.91,65.5,31.75,997.94
2025-03-28T17:39:01+08:00,28.63,65.4,31.21,997.95
2025-03-28T17:40:00+08:00,28.8,65.5,31.54,998.02
2025-03-28T17:41:00+08:00,28.72,65.48,31.39,998.0
2025-03-28T17:42:01+08:00,28.69,65.54,31.33,998.03
2025-03-28T17:43:01+08:00,28.72,65.54,31.4,997.98
2025-03-28T17:44:00+08:00,28.83,64.3,31.41,997.95
2025-03-28T17:45:02+08:00,28.8,65.4,31.52,998.01
2025-03-28T17:46:01+08:00,28.67,65.41,31.28,998.03
2025-03-28T17:47:00+08:00,28.74,65.29,31.4,997.99
2025-03-28T17:48:00+08:00,28.74,64.88,31.33,998.12
2025-03-28T17:49:01+08:00,28.76,65.05,31.39,998.13
2025-03-28T17:50:01+08:00,28.74,64.8,31.32,998.16
2025-03-28T17:51:00+08:00,28.83,64.89,31.51,998.14
2025-03-28T17:52:02+08:00,28.8,64.96,31.45,998.19
2025-03-28T17:53:01+08:00,28.63,64.71,31.1,998.15
2025-03-28T17:54:00+08:00,28.74,64.81,31.32,998.11
2025-03-28T17:55:00+08:00,28.74,64.35,31.25,998.2
2025-03-28T17:56:01+08:00,28.67,64.76,31.18,998.2
2025-03-28T17:57:01+08:00,28.78,64.92,31.41,998.25
2025-03-28T17:58:00+08:00,28.59,64.99,31.08,998.25
2025-03-28T17:59:02+08:00,28.65,64.76,31.14,998.31
2025-03-28T18:00:01+08:00,28.61,65.05,31.12,998.31
2025-03-28T18:01:00+08:00,28.82,64.91,31.48,998.35
2025-03-28T18:02:00+08:00,28.65,64.89,31.16,998.33
