date,temperature,humidity,heat_index,pressure
2025-03-28T18:03:01+08:00,28.65,65.35,31.23,998.35
2025-03-28T18:04:01+08:00,28.78,65.3,31.47,998.38
2025-03-28T18:05:00+08:00,28.74,65.18,31.38,998.47
2025-03-28T18:06:02+08:00,28.7,64.96,31.28,998.47
2025-03-28T18:07:01+08:00,28.8,65.25,31.5,998.44
2025-03-28T18:08:00+08:00,28.7,65.0,31.28,998.52
2025-03-28T18:09:00+08:00,28.54,65.18,31.0,998.49
2025-03-28T18:10:01+08:00,28.7,64.45,31.2,998.45
2025-03-28T18:11:01+08:00,28.76,64.91,31.37,998.41
2025-03-28T18:12:00+08:00,28.67,64.29,31.11,998.48
2025-03-28T18:13:02+08:00,28.61,64.72,31.07,998.46
2025-03-28T18:14:01+08:00,28.67,64.81,31.18,998.51
2025-03-28T18:15:00+08:00,28.7,64.79,31.25,998.57
2025-03-28T18:16:00+08:00,28.69,64.58,31.18,998.51
2025-03-28T18:17:01+08:00,28.72,64.88,31.3,998.51
2025-03-28T18:18:01+08:00,28.72,64.73,31.27,998.48
2025-03-28T18:19:00+08:00,28.7,64.85,31.26,998.45
2025-03-28T18:20:02+08:00,28.78,64.67,31.37,998.51
2025-03-28T18:21:01+08:00,28.67,65.82,31.34,998.46
2025-03-28T18:22:00+08:00,28.7,64.26,31.17,998.45
2025-03-28T18:23:00+08:00,28.63,64.37,31.05,998.52
2025-03-28T18:24:01+08:00,28.52,64.02,30.8,998.5
2025-03-28T18:25:01+08:00,28.7,64.65,31.23,998.55
2025-03-28T18:26:00+08:00,28.82,64.34,31.38,998.55
2025-03-28T18:27:02+08:00,28.76,64.62,31.33,998.58
2025-03-28T18:28:01+08:00,28.76,64.41,31.29,998.65
2025-03-28T18:29:00+08:00,28.67,64.02,31.06,998.6
2025-03-28T18:30:00+08:00,28.69,64.43,31.16,998.65
2025-03-28T18:31:01+08:00,28.61,64.62,31.06,998.71
2025-03-28T18:32:01+08:00,28.69,65.43,31.31,998.68
2025-03-28T18:33:00+08:00,28.69,64.45,31.16,998.68
2025-03-28T18:34:01+08:00,28.63,64.43,31.06,998.65
2025-03-28T18:35:01+08:00,28.78,64.25,31.3,998.75
2025-03-28T18:36:00+08:00,28.7,64.21,31.16,998.76
2025-03-28T18:37:00+08:00,28.67,63.45,30.98,998.77
2025-03-28T18:38:01+08:00,28.78,63.85,31.24,998.76
2025-03-28T18:39:01+08:00,28.7,64.27,31.17,998.74
2025-03-28T18:40:00+08:00,28.7,63.97,31.12,998.8
2025-03-28T18:41:01+08:00,28.67,64.19,31.09,998.78
2025-03-28T18:42:01+08:00,28.67,64.03,31.07,998.82
2025-03-28T18:43:00+08:00,28.78,63.89,31.25,998.81
2025-03-28T18:44:00+08:00,28.61,63.85,30.94,998.86
2025-03-28T18:45:01+08:00,28.69,64.35,31.15,998.81
2025-03-28T18:46:01+08:00,28.67,64.62,31.16,998.81
2025-03-28T18:47:00+08:00,28.54,63.98,30.83,998.81
2025-03-28T18:48:01+08:00,28.69,62.35,30.85,998.85
2025-03-28T18:49:01+08:00,28.72,63.72,31.12,998.94
2025-03-28T18:50:00+08:00,28.74,63.59,31.13,998.94
2025-03-28T18:51:00+08:00,28.7,63.66,31.08,998.96
2025-03-28T18:52:01+08:00,28.82,62.85,31.15,998.97
2025-03-28T18:53:01+08:00,28.91,62.92,31.33,998.94
2025-03-28T18:54:00+08:00,28.78,62.29,31.0,999.0
2025-03-28T18:55:01+08:00,28.98,62.55,31.4,998.96
2025-03-28T18:56:01+08:00,28.91,62.34,31.24,998.99
2025-03-28T18:57:00+08:00,28.98,62.03,31.32,998.98
2025-03-28T18:58:00+08:00,28.96,62.31,31.33,999.05
2025-03-28T18:59:01+08:00,28.96,62.04,31.29,999.11
2025-03-28T19:00:01+08:00,29.15,61.17,31.48,999.16
2025-03-28T19:01:00+08:00,29.04,61.79,31.38,999.01
2025-03-28T19:02:01+08:00,28.93,61.49,31.14,999.09
2025-03-28T19:03:01+08:00,28.96,61.72,31.24,999.1
2025-03-28T19:04:00+08:00,28.98,61.33,31.21,999.17
2025-03-28T19:05:00+08:00,28.96,61.19,31.15,999.14
2025-03-28T19:06:01+08:00,29.06,61.15,31.31,999.11
2025-03-28T19:07:01+08:00,29.0,60.77,31.15,999.21
2025-03-28T19:08:00+08:00,29.0,60.66,31.14,999.14
2025-03-28T19:09:01+08:00,29.04,60.71,31.21,999.18
2025-03-28T19:10:01+08:00,28.96,60.23,31.01,999.18
2025-03-28T19:11:00+08:00,28.76,60.42,30.69,999.17
2025-03-28T19:12:00+08:00,29.02,60.56,31.15,999.21
2025-03-28T19:13:01+08:00,28.93,60.82,31.03,999.25
2025-03-28T19:14:01+08:00,28.93,60.34,30.96,999.21
2025-03-28T19:15:00+08:00,28.93,60.25,30.95,999.18
2025-03-28T19:16:01+08:00,28.91,59.95,30.87,999.28
2025-03-28T19:17:01+08:00,28.87,60.14,30.84,999.28
2025-03-28T19:18:00+08:00,28.87,59.88,30.8,999.24
2025-03-28T19:19:00+08:00,28.91,59.97,30.88,999.3
2025-03-28T19:20:01+08:00,28.89,59.86,30.83,999.22
2025-03-28T19:21:01+08:00,28.74,59.9,30.59,999.25
2025-03-28T19:22:00+08:00,28.78,59.6,30.61,999.26
2025-03-28T19:23:01+08:00,28.72,59.87,30.56,999.23
2025-03-28T19:24:01+08:00,28.85,59.58,30.73,999.27
2025-03-28T19:25:00+08:00,28.83,59.49,30.68,999.22
2025-03-28T19:26:00+08:00,28.98,59.21,30.88,999.3
2025-03-28T19:27:01+08:00,28.72,58.82,30.41,999.28
2025-03-28T19:28:00+08:00,28.65,59.06,30.33,999.33
2025-03-28T19:29:00+08:00,28.82,58.95,30.57,999.36
2025-03-28T19:30:01+08:00,28.72,58.99,30.43,999.37
2025-03-28T19:31:01+08:00,28.78,59.09,30.54,999.39
2025-03-28T19:32:00+08:00,28.89,58.5,30.63,999.42
2025-03-28T19:33:00+08:00,28.67,58.67,30.3,999.44
2025-03-28T19:34:01+08:00,28.91,58.41,30.65,999.46
2025-03-28T19:35:00+08:00,28.72,58.43,30.36,999.51
2025-03-28T19:36:00+08:00,28.54,57.32,29.93,999.52
2025-03-28T19:37:01+08:00,28.61,58.25,30.16,999.52
2025-03-28T19:38:01+08:00,28.67,58.4,30.27,999.54
2025-03-28T19:39:00+08:00,28.59,58.57,30.17,999.58
2025-03-28T19:40:00+08:00,28.65,58.06,30.19,999.58
2025-03-28T19:41:01+08:00,28.65,58.48,30.25,999.67
2025-03-28T19:42:00+08:00,28.76,58.26,30.39,999.67
2025-03-28T19:43:00+08:00,28.65,58.07,30.19,999.67
2025-03-28T19:44:01+08:00,28.58,59.23,30.23,999.73
2025-03-28T19:45:01+08:00,28.69,58.34,30.29,999.76
2025-03-28T19:46:00+08:00,28.61,58.18,30.15,999.76
2025-03-28T19:47:00+08:00,28.63,58.6,30.23,999.88
2025-03-28T19:48:01+08:00,28.63,58.81,30.26,999.85
2025-03-28T19:49:00+08:00,28.63,58.52,30.22,999.86
2025-03-28T19:50:00+08:00,28.67,58.6,30.29,999.97
2025-03-28T19:51:01+08:00,28.69,59.08,30.39,999.89
2025-03-28T19:52:01+08:00,28.65,58.63,30.27,999.93
2025-03-28T19:53:00+08:00,28.67,58.43,30.27,999.91
2025-03-28T19:54:00+08:00,28.59,58.67,30.19,999.86
2025-03-28T19:55:01+08:00,28.52,58.42,30.04,999.9
2025-03-28T19:56:00+08:00,28.65,58.2,30.21,999.9
2025-03-28T19:57:00+08:00,28.56,58.2,30.07,999.95
2025-03-28T19:58:01+08:00,28.67,58.39,30.26,999.96
2025-03-28T19:59:01+08:00,28.59,58.43,30.15,999.99
2025-03-28T20:00:00+08:00,28.67,58.67,30.3,999.99
2025-03-28T20:01:00+08:00,28.67,59.37,30.4,999.98
2025-03-28T20:02:01+08:00,28.83,58.55,30.55,1000.03
2025-03-28T20:03:00+08:00,28.63,58.62,30.24,1000.04
2025-03-28T20:04:00+08:00,28.89,58.52,30.63,1000.08
2025-03-28T20:05:01+08:00,28.98,58.29,30.75,1000.17
2025-03-28T20:06:01+08:00,28.72,58.13,30.31,1000.15
2025-03-28T20:07:00+08:00,28.76,58.33,30.4,1000.16
2025-03-28T20:08:00+08:00,28.85,58.38,30.55,1000.19
2025-03-28T20:09:01+08:00,28.76,59.11,30.51,1000.21
2025-03-28T20:10:00+08:00,28.93,58.87,30.74,1000.23
2025-03-28T20:11:00+08:00,28.87,58.88,30.65,1000.21
2025-03-28T20:12:01+08:00,28.98,58.83,30.83,1000.25
2025-03-28T20:13:01+08:00,28.87,59.03,30.68,1000.3
2025-03-28T20:14:00+08:00,28.96,58.72,30.78,1000.26
2025-03-28T20:15:00+08:00,28.93,59.23,30.8,1000.31
2025-03-28T20:16:01+08:00,28.89,59.11,30.72,1000.25
2025-03-28T20:17:00+08:00,28.89,59.0,30.7,1000.27
2025-03-28T20:18:00+08:00,28.76,58.61,30.44,1000.42
2025-03-28T20:19:01+08:00,28.95,58.78,30.76,1000.39
2025-03-28T20:20:01+08:00,28.82,58.64,30.53,1000.43
2025-03-28T20:21:00+08:00,28.87,58.49,30.6,1000.38
2025-03-28T20:22:02+08:00,28.85,58.67,30.59,1000.42
2025-03-28T20:23:01+08:00,28.7,58.09,30.28,1000.39
2025-03-28T20:24:00+08:00,28.7,57.84,30.25,1000.38
2025-03-28T20:25:00+08:00,28.61,58.56,30.2,1000.45
2025-03-28T20:26:01+08:00,28.45,58.26,29.91,1000.4
2025-03-28T20:27:01+08:00,28.43,57.7,29.81,1000.51
2025-03-28T20:28:00+08:00,28.28,57.47,29.57,1000.47
2025-03-28T20:29:02+08:00,28.35,57.26,29.65,1000.44
2025-03-28T20:30:01+08:00,28.37,57.54,29.71,1000.46
2025-03-28T20:31:00+08:00,28.33,57.01,29.59,1000.48
2025-03-28T20:32:00+08:00,28.28,57.3,29.55,1000.6
2025-03-28T20:33:01+08:00,28.26,57.32,29.52,1000.58
2025-03-28T20:34:01+08:00,28.26,57.68,29.57,1000.61
2025-03-28T20:35:00+08:00,28.41,57.24,29.73,1000.57
2025-03-28T20:36:02+08:00,28.26,57.82,29.58,1000.62
2025-03-28T20:37:01+08:00,28.26,57.94,29.6,1000.61
2025-03-28T20:38:00+08:00,28.24,57.61,29.53,1000.57
2025-03-28T20:39:00+08:00,28.19,57.49,29.44,1000.61
2025-03-28T20:40:01+08:00,28.13,57.66,29.38,1000.66
2025-03-28T20:41:01+08:00,28.11,57.71,29.36,1000.66
2025-03-28T20:42:00+08:00,28.24,57.31,29.5,1000.67
2025-03-28T20:43:02+08:00,28.19,57.73,29.47,1000.65
2025-03-28T20:44:01+08:00,28.11,57.77,29.37,1000.72
2025-03-28T20:45:00+08:00,28.09,57.34,29.29,1000.7
2025-03-28T20:46:00+08:00,28.11,57.38,29.32,1000.71
2025-03-28T20:47:01+08:00,28.0,58.23,29.26,1000.79
2025-03-28T20:48:01+08:00,28.17,57.6,29.43,1000.71
2025-03-28T20:49:00+08:00,28.0,58.11,29.25,1000.69
2025-03-28T20:50:02+08:00,28.13,57.81,29.4,1000.71
2025-03-28T20:51:01+08:00,28.09,57.93,29.36,1000.7
2025-03-28T20:52:00+08:00,27.87,57.82,29.04,1000.74
2025-03-28T20:53:00+08:00,28.02,57.48,29.21,1000.69
2025-03-28T20:54:01+08:00,27.76,57.7,28.88,1000.74
2025-03-28T20:55:01+08:00,27.61,57.97,28.71,1000.82
2025-03-28T20:56:00+08:00,27.8,58.28,28.98,1000.79
2025-03-28T20:57:02+08:00,27.82,58.33,29.01,1000.75
2025-03-28T20:58:01+08:00,27.67,58.43,28.82,1000.72
2025-03-28T20:59:00+08:00,27.71,59.14,28.94,1000.77
2025-03-28T21:00:00+08:00,27.84,58.59,29.06,1000.7
2025-03-28T21:01:01+08:00,27.91,58.92,29.2,1000.69
2025-03-28T21:02:01+08:00,27.71,58.84,28.91,1000.72
2025-03-28T21:03:00+08:00,27.74,58.99,28.98,1000.68
2025-03-28T21:04:02+08:00,27.67,58.77,28.85,1000.62
2025-03-28T21:05:01+08:00,27.72,58.82,28.94,1000.65
2025-03-28T21:06:00+08:00,27.72,58.55,28.91,1000.69
2025-03-28T21:07:00+08:00,27.69,58.2,28.83,1000.69
2025-03-28T21:08:01+08:00,27.72,58.39,28.89,1000.72
2025-03-28T21:09:01+08:00,27.8,58.42,29.0,1000.65
2025-03-28T21:10:00+08:00,27.87,58.19,29.07,1000.72
2025-03-28T21:11:02+08:00,27.87,58.61,29.12,1000.64
2025-03-28T21:12:01+08:00,27.93,58.54,29.19,1000.61
2025-03-28T21:13:00+08:00,27.85,58.39,29.07,1000.63
2025-03-28T21:14:00+08:00,27.89,58.02,29.08,1000.61
2025-03-28T21:15:01+08:00,28.0,58.93,29.33,1000.62
2025-03-28T21:16:01+08:00,28.06,58.08,29.32,1000.69
2025-03-28T21:17:00+08:00,27.98,58.1,29.22,1000.66
2025-03-28T21:18:02+08:00,28.02,58.12,29.27,1000.66
2025-03-28T21:19:01+08:00,28.09,58.05,29.37,1000.67
2025-03-28T21:20:00+08:00,27.96,58.27,29.21,1000.69
2025-03-28T21:21:00+08:00,28.02,58.31,29.29,1000.63
2025-03-28T21:22:01+08:00,27.96,58.29,29.21,1000.71
2025-03-28T21:23:01+08:00,27.98,58.49,29.26,1000.7
2025-03-28T21:24:00+08:00,27.85,58.66,29.1,1000.7
2025-03-28T21:25:02+08:00,27.74,59.22,29.0,1000.69
2025-03-28T21:26:01+08:00,27.72,59.03,28.96,1000.66
2025-03-28T21:27:00+08:00,27.74,59.09,28.99,1000.66
2025-03-28T21:28:00+08:00,27.78,59.51,29.08,1000.64
2025-03-28T21:29:01+08:00,27.69,59.16,28.92,1000.72
2025-03-28T21:30:01+08:00,27.65,59.55,28.9,1000.7
2025-03-28T21:31:00+08:00,27.61,58.77,28.78,1000.73
2025-03-28T21:32:02+08:00,27.52,58.89,28.67,1000.78
2025-03-28T21:33:01+08:00,27.61,59.16,28.82,1000.81
2025-03-28T21:34:00+08:00,27.47,58.88,28.59,1000.81
2025-03-28T21:35:00+08:00,27.5,59.01,28.65,1000.78
2025-03-28T21:36:01+08:00,27.67,58.99,28.88,1000.77
2025-03-28T21:37:01+08:00,27.72,58.78,28.93,1000.8
2025-03-28T21:38:00+08:00,27.72,58.83,28.94,1000.71
2025-03-28T21:39:02+08:00,27.69,58.68,28.87,1000.69
2025-03-28T21:40:01+08:00,27.82,58.71,29.05,1000.68
2025-03-28T21:41:00+08:00,27.65,58.61,28.81,1000.69
2025-03-28T21:42:00+08:00,27.74,58.79,28.96,1000.71
2025-03-28T21:43:01+08:00,27.78,59.03,29.03,1000.71
2025-03-28T21:44:01+08:00,27.84,59.1,29.12,1000.81
2025-03-28T21:45:00+08:00,27.78,58.8,29.01,1000.88
2025-03-28T21:46:02+08:00,27.69,58.64,28.87,1000.86
2025-03-28T21:47:01+08:00,27.8,58.83,29.04,1000.86
2025-03-28T21:48:00+08:00,27.69,58.68,28.87,1000.89
2025-03-28T21:49:00+08:00,27.76,59.03,29.01,1000.9
2025-03-28T21:50:01+08:00,27.56,58.8,28.71,1000.9
2025-03-28T21:51:01+08:00,27.87,59.11,29.17,1000.95
2025-03-28T21:52:00+08:00,27.72,58.87,28.94,1000.92
2025-03-28T21:53:02+08:00,27.67,58.8,28.86,1000.99
2025-03-28T21:54:01+08:00,27.78,58.67,29.0,1000.97
2025-03-28T21:55:00+08:00,27.69,58.45,28.85,1000.97
2025-03-28T21:56:00+08:00,27.84,58.85,29.09,1000.99
2025-03-28T21:57:01+08:00,27.82,59.51,29.13,1001.0
2025-03-28T21:58:01+08:00,27.89,59.05,29.19,1001.0
2025-03-28T21:59:00+08:00,27.87,59.1,29.17,1001.03
2025-03-28T22:00:02+08:00,27.89,58.95,29.18,1001.05
2025-03-28T22:01:01+08:00,27.85,58.72,29.1,1001.07
2025-03-28T22:02:00+08:00,27.91,58.39,29.15,1001.16
2025-03-28T22:03:00+08:00,27.84,58.81,29.09,1001.1
2025-03-28T22:04:01+08:00,27.87,58.66,29.12,1001.11
2025-03-28T22:05:01+08:00,27.91,58.48,29.16,1001.15
2025-03-28T22:06:00+08:00,27.8,58.48,29.0,1001.1
2025-03-28T22:07:00+08:00,27.91,59.03,29.21,1001.06
2025-03-28T22:08:01+08:00,27.96,58.45,29.23,1001.08
2025-03-28T22:09:00+08:00,27.87,58.54,29.11,1001.15
2025-03-28T22:10:00+08:00,27.89,58.45,29.13,1001.14
2025-03-28T22:11:01+08:00,27.91,58.48,29.16,1001.15
2025-03-28T22:12:01+08:00,27.93,58.5,29.18,1001.13
2025-03-28T22:13:00+08:00,27.93,58.75,29.21,1001.14
2025-03-28T22:14:02+08:00,27.84,58.32,29.04,1001.12
2025-03-28T22:15:01+08:00,27.87,58.92,29.15,1001.13
2025-03-28T22:16:00+08:00,27.98,58.61,29.27,1001.17
2025-03-28T22:17:00+08:00,27.84,58.69,29.07,1001.18
2025-03-28T22:18:01+08:00,27.87,58.83,29.14,1001.21
2025-03-28T22:19:01+08:00,27.85,58.69,29.1,1001.17
2025-03-28T22:20:00+08:00,27.84,58.71,29.08,1001.15
2025-03-28T22:21:02+08:00,27.95,58.6,29.22,1001.16
2025-03-28T22:22:01+08:00,27.89,58.51,29.13,1001.16
2025-03-28T22:23:00+08:00,27.84,58.46,29.05,1001.22
2025-03-28T22:24:00+08:00,27.91,58.83,29.19,1001.18
2025-03-28T22:25:01+08:00,27.93,58.37,29.17,1001.17
2025-03-28T22:26:01+08:00,27.84,58.57,29.06,1001.2
2025-03-28T22:27:00+08:00,27.89,58.65,29.15,1001.11
2025-03-28T22:28:02+08:00,27.87,58.88,29.15,1001.13
2025-03-28T22:29:01+08:00,27.87,59.27,29.19,1001.19
2025-03-28T22:30:00+08:00,27.93,58.87,29.22,1001.13
2025-03-28T22:31:00+08:00,27.91,58.94,29.21,1001.19
2025-03-28T22:32:01+08:00,27.91,57.53,29.06,1001.27
2025-03-28T22:33:01+08:00,27.93,58.65,29.2,1001.26
2025-03-28T22:34:00+08:00,27.82,58.95,29.08,1001.26
2025-03-28T22:35:02+08:00,27.95,59.28,29.29,1001.32
2025-03-28T22:36:01+08:00,27.85,59.38,29.17,1001.32
2025-03-28T22:37:00+08:00,27.95,60.62,29.44,1001.43
2025-03-28T22:38:00+08:00,27.91,58.91,29.2,1001.36
2025-03-28T22:39:01+08:00,27.82,59.09,29.09,1001.34
2025-03-28T22:40:01+08:00,27.82,58.98,29.08,1001.37
2025-03-28T22:41:00+08:00,27.74,59.07,28.99,1001.48
2025-03-28T22:42:02+08:00,27.91,59.32,29.24,1001.49
2025-03-28T22:43:01+08:00,27.93,59.21,29.26,1001.52
2025-03-28T22:44:00+08:00,27.85,58.79,29.11,1001.6
2025-03-28T22:45:00+08:00,27.89,58.62,29.15,1001.48
2025-03-28T22:46:01+08:00,27.95,58.85,29.25,1001.58
2025-03-28T22:47:01+08:00,28.0,59.25,29.37,1001.46
2025-03-28T22:48:00+08:00,27.95,58.76,29.24,1001.53
2025-03-28T22:49:02+08:00,28.0,58.28,29.26,1001.56
2025-03-28T22:50:01+08:00,27.98,58.73,29.29,1001.62
2025-03-28T22:51:00+08:00,28.02,58.5,29.32,1001.56
2025-03-28T22:52:00+08:00,28.06,58.62,29.38,1001.52
2025-03-28T22:53:01+08:00,27.93,58.86,29.22,1001.63
2025-03-28T22:54:01+08:00,27.91,58.64,29.17,1001.6
2025-03-28T22:55:00+08:00,28.04,58.64,29.36,1001.64
2025-03-28T22:56:02+08:00,27.98,58.39,29.25,1001.56
2025-03-28T22:57:01+08:00,28.0,58.38,29.28,1001.58
2025-03-28T22:58:00+08:00,28.04,58.08,29.3,1001.61
2025-03-28T22:59:00+08:00,27.89,58.1,29.09,1001.59
2025-03-28T23:00:01+08:00,27.89,58.06,29.09,1001.6
2025-03-28T23:01:01+08:00,27.96,58.61,29.25,1001.63
2025-03-28T23:02:00+08:00,27.95,57.87,29.14,1001.64
2025-03-28T23:03:02+08:00,27.91,58.18,29.13,1001.71
2025-03-28T23:04:01+08:00,27.84,57.89,28.99,1001.73
2025-03-28T23:05:00+08:00,28.11,58.07,29.4,1001.68
2025-03-28T23:06:00+08:00,27.89,58.02,29.08,1001.62
2025-03-28T23:07:01+08:00,27.89,57.95,29.08,1001.66
2025-03-28T23:08:01+08:00,27.91,57.83,29.09,1001.69
2025-03-28T23:09:00+08:00,27.89,57.22,29.0,1001.68
2025-03-28T23:10:02+08:00,27.91,58.0,29.11,1001.76
2025-03-28T23:11:01+08:00,27.85,57.98,29.03,1001.61
2025-03-28T23:12:00+08:00,27.89,58.25,29.11,1001.68
2025-03-28T23:13:00+08:00,27.84,58.11,29.02,1001.79
2025-03-28T23:14:01+08:00,27.96,57.8,29.16,1001.75
2025-03-28T23:15:01+08:00,27.96,57.68,29.15,1001.7
2025-03-28T23:16:00+08:00,27.96,57.82,29.17,1001.76
2025-03-28T23:17:02+08:00,28.0,57.45,29.18,1001.78
2025-03-28T23:18:01+08:00,27.85,57.83,29.01,1001.81
2025-03-28T23:19:00+08:00,27.78,57.52,28.88,1001.79
2025-03-28T23:20:00+08:00,27.89,57.72,29.05,1001.78
2025-03-28T23:21:01+08:00,27.67,57.15,28.7,1001.83
2025-03-28T23:22:01+08:00,27.78,57.55,28.89,1001.82
2025-03-28T23:23:00+08:00,27.93,57.39,29.07,1001.85
2025-03-28T23:24:02+08:00,27.89,57.67,29.05,1001.8
2025-03-28T23:25:01+08:00,27.96,57.55,29.14,1001.75
2025-03-28T23:26:00+08:00,27.67,57.68,28.75,1001.7
2025-03-28T23:27:00+08:00,27.71,57.69,28.8,1001.7
2025-03-28T23:28:01+08:00,27.74,57.66,28.85,1001.79
2025-03-28T23:29:01+08:00,27.82,57.65,28.95,1001.64
2025-03-28T23:30:00+08:00,27.87,57.51,29.01,1001.69
2025-03-28T23:31:01+08:00,27.71,57.3,28.76,1001.71
2025-03-28T23:32:01+08:00,27.8,57.62,28.92,1001.73
2025-03-28T23:33:00+08:00,27.8,57.63,28.92,1001.79
2025-03-28T23:34:00+08:00,27.78,57.39,28.87,1001.81
2025-03-28T23:35:01+08:00,27.87,57.53,29.01,1001.81
2025-03-28T23:36:01+08:00,27.87,57.65,29.02,1001.77
2025-03-28T23:37:00+08:00,27.65,57.5,28.71,1001.72
2025-03-28T23:38:01+08:00,27.82,57.41,28.92,1001.78
2025-03-28T23:39:01+08:00,27.6,57.31,28.62,1001.78
2025-03-28T23:40:00+08:00,27.72,57.07,28.77,1001.74
2025-03-28T23:41:00+08:00,27.63,57.23,28.66,1001.77
2025-03-28T23:42:01+08:00,27.63,57.37,28.67,1001.73
2025-03-28T23:43:01+08:00,27.56,56.88,28.54,1001.65
2025-03-28T23:44:00+08:00,27.52,56.96,28.5,1001.75
2025-03-28T23:45:01+08:00,27.6,57.23,28.61,1001.65
2025-03-28T23:46:01+08:00,27.58,57.32,28.6,1001.66
2025-03-28T23:47:00+08:00,27.48,56.4,28.4,1001.77
2025-03-28T23:48:00+08:00,27.5,57.1,28.48,1001.65
2025-03-28T23:49:01+08:00,27.52,57.22,28.52,1001.72
2025-03-28T23:50:01+08:00,27.5,57.35,28.51,1001.66
2025-03-28T23:51:00+08:00,27.41,57.36,28.39,1001.75
2025-03-28T23:52:01+08:00,27.28,57.23,28.22,1001.78
2025-03-28T23:53:01+08:00,27.28,57.16,28.21,1001.73
2025-03-28T23:54:00+08:00,27.41,57.3,28.39,1001.75
2025-03-28T23:55:00+08:00,27.26,57.19,28.19,1001.7
2025-03-28T23:56:01+08:00,27.41,57.57,28.41,1001.73
2025-03-28T23:57:01+08:00,27.28,57.42,28.24,1001.69
2025-03-28T23:58:00+08:00,27.34,57.33,28.3,1001.74
2025-03-28T23:59:01+08:00,27.21,56.29,28.06,1001.68
